statusN_Rmean=24,statusS_Rmean=24,tempC_Rmean=24,windspeedMiles_Rmean=24,precipMM_Rmean=24,humidity_Rmean=24,visibility_Rmean=24,pressure_Rmean=24,cloudcover_Rmean=24,heatIndexC_Rmean=24,dewPointC_Rmean=24,windChillC_Rmean=24,windGustMiles_Rmean=24,feelsLikeC_Rmean=24
0.013081111714718204,0.02361898319892953,0.13175562834375093,0.1923424314558945,0.1843032088728269,-0.08622440758799367,-0.15778384891496708,-0.13790156914256632,0.09964804013125697,0.1333569231615637,0.11495409334331932,0.1318115899026841,0.20417686071683236,0.1333569231615637
-0.07470894543301829,0.09284276352042582,-0.008057196310014033,0.07728630963362065,0.03152614165712874,0.007525282961684703,-0.07126110313142286,-0.01928209240641899,0.023276980625536403,-0.016515138469388586,-0.0003713113843823922,-0.008023304293812664,0.0747465779835354,-0.016515138469388586
0.37608279394077665,0.012912731424251568,-0.23047984042049513,-0.6059249346545017,-0.44763638230202324,0.12135655699194867,0.46566064352399167,0.2389975214693335,-0.37182866191831443,-0.25407239860896313,-0.24432278649616843,-0.23098725515676158,-0.6066140557517521,-0.25407239860896313
0.10393244395595595,0.06479455596652636,-0.15029138584658133,0.3487474176124579,0.08054908415300663,0.15808447459215494,-0.06899749231238342,-0.40715730477602186,0.28447126578184,-0.09297153810529639,0.04470666904942697,-0.14985494207627686,0.2945253531224793,-0.09297153810529639
0.028604471916508566,0.032894010295342335,0.030215236396552984,0.13255210528025008,0.4561638180554508,0.09698140227634372,-0.26633539755155516,-0.4052126697011694,0.42072889955228215,0.12282058857619835,0.3720740863792979,0.030632398851134238,0.11429086892559648,0.12282058857619835
-0.35562489937729075,-0.028433956496864157,0.20025597150488153,0.5907790277023374,0.5753544150195459,-0.031127036095763384,-0.5376879643206663,-0.32062714179642926,0.43460792450559016,0.2589467168117692,0.3965498235293279,0.20093060357864853,0.5911000790212132,0.2589467168117692
-0.017324497969248974,-0.04463152664035815,-0.004114451801041266,-0.11397929380614528,-0.3758294790079331,-0.10245931813850673,0.2512503223658312,0.2906202612861886,-0.3534794279022799,-0.08030062269720446,-0.3055907462680145,-0.00465580291661562,-0.1033479595510782,-0.08030062269720446
-0.11485934813259342,-0.00745505546487116,0.13532275343576106,-0.30368632076796914,-0.3569393016749997,-0.21890488708786165,0.18490924515829132,0.9021550911082404,-0.38805599775956534,0.07729807050122631,-0.19589859408826046,0.13491890937893636,-0.2893419104773355,0.07729807050122631
0.06270869467900851,0.023526463220558205,-0.21394600779144282,0.20922600459658608,0.4146464553809143,0.28204219767299166,-0.34397334629197224,-0.44040215578868197,0.567073171421443,-0.13114589074604344,0.2120925610915357,-0.21332325989519188,0.23453982335649026,-0.13114589074604344
0.39669849179309213,0.017734305298131005,-0.31567017603994973,-0.5858430061928772,-0.3699233729891194,0.23123471972909726,0.40939525894247525,0.1956120294067707,-0.31319759141907755,-0.3254893203762569,-0.1916069614264359,-0.3161420132650169,-0.5714545942356674,-0.3254893203762569
0.18164413488029674,-0.001607423933742986,-0.2668545664756963,-0.1808109988068647,0.1647682898511551,0.35652586817421583,-0.03470753111717899,-0.11162030377156247,0.08850362288910903,-0.211920836880748,0.19307026114112544,-0.2668759332764542,-0.1490338672680267,-0.211920836880748
0.3765110508444015,0.01349803469982192,-0.23108750990013044,-0.6053000707858919,-0.44703180001287524,0.12183287713419617,0.46491419639140696,0.238443281945024,-0.3711521603375304,-0.25464496200327674,-0.24484667118009198,-0.23159397727795247,-0.605944792524484,-0.25464496200327674
0.027949879914861666,0.061564467766748,-0.03766929321587285,0.4042647232429853,0.1638890440873549,0.07088243312350526,-0.12959374329243442,-0.42409810860935904,0.3422609718547266,0.02885501782119879,0.12868607629198445,-0.037120745346777284,0.34409816693031525,0.02885501782119879
0.39669849179309213,0.017734305298131005,-0.31567017603994973,-0.5858430061928772,-0.3699233729891194,0.23123471972909726,0.40939525894247525,0.1956120294067707,-0.31319759141907755,-0.3254893203762569,-0.1916069614264359,-0.3161420132650169,-0.5714545942356674,-0.3254893203762569
0.036037363858898074,0.01862788479822813,0.10123114188468861,0.1851852071403232,0.18254117959355304,-0.056483952451926826,-0.14888112722234423,-0.12994016703248595,0.0981935288563117,0.0998575967859049,0.0992499014989516,0.10126668043767388,0.2030591519885697,0.0998575967859049
-0.0702814985774873,0.10822877430197775,-0.013930166279775596,0.07470800656896492,0.030370739808793235,0.014484978586549508,-0.06837351969127088,-0.01631589891101937,0.018513858290087972,-0.022726661967846836,-0.001168563114287016,-0.013876108881177587,0.07361958481424799,-0.022726661967846836
0.06030845892239643,0.01544239416756594,0.06879949343489292,0.17585793292675356,0.18102220828563714,-0.025369453942815964,-0.14064559321928571,-0.12056945685920047,0.09760493736018781,0.06407009708395367,0.08081829675272113,0.06881842917855337,0.20022260503275954,0.06407009708395367
-0.06456504667271047,0.12678880872587697,-0.01972275242090829,0.07221509515683958,0.029439535298845076,0.02108981092022841,-0.06529805811135446,-0.013943205452608496,0.014174637920729791,-0.028823516247971914,-0.0023036579678038277,-0.019654897548112147,0.07282385816014744,-0.028823516247971914
0.0886562348368022,0.013132323827903348,0.036789969765511916,0.16513814632131202,0.17843300577232546,0.00462825711166847,-0.1312364256075578,-0.11071136071261606,0.0961515714412242,0.028773645879547047,0.062354119426951064,0.03679699334821354,0.19560821123079097,0.028773645879547047
-0.057516450233153146,0.14709502435419247,-0.025906957496674862,0.0685460708719504,0.028066410451638366,0.028061554503332628,-0.06256221723940733,-0.010849009181016377,0.009817703735983304,-0.03519646558994787,-0.0038351537782104284,-0.02581214637060764,0.07087014318149351,-0.03519646558994787
0.23315840441617325,0.023377558869825475,-0.10106231000543456,0.10541736151500077,0.16183204804034657,0.12734516927287293,-0.08823635371874351,-0.07270212337682833,0.08961240374961851,-0.12091951739990336,-0.026036477024855467,-0.1010429468693596,0.15787916762788123,-0.12091951739990336
-0.01373176783751314,0.260536904191069,-0.05131152093726057,0.053051681878537676,0.022876601822601976,0.05385475576793843,-0.04749314874776231,-0.0015943180170291155,-0.002643670161171995,-0.06038109100479524,-0.014542023794210459,-0.051113656741280065,0.06198489532442907,-0.06038109100479524
0.4628363217750234,0.05126564937182471,-0.23535063104309212,0.030434793996560006,0.129448888728092,0.23905806098835505,-0.044936779667567074,-0.042502811511241925,0.08280954965591909,-0.2605607386207813,-0.11893003315567904,-0.2352969098990833,0.0979820839083443,-0.2605607386207813
0.03422433108129662,0.41630772827276313,-0.07296530614555302,0.037590564322487106,0.019835791336008518,0.07338585420415872,-0.03505150366949155,0.005173411031750481,-0.008681531366743472,-0.08072207511691684,-0.02876736812833278,-0.07270880895329583,0.05092300696718058,-0.08072207511691684
1.0,0.10139990684952477,-0.3776050534106877,-0.14200598857031493,-0.028396577761545347,0.3312033249689782,0.09498967724745931,-0.03160062250253016,0.03842506071224607,-0.38072190489332075,-0.21851012298344685,-0.3777246625751938,-0.08595183880734433,-0.38072190489332075
0.10139990684952477,1.0,-0.07409722816527056,0.03504143178972183,0.025328062767837965,0.07689375961172046,-0.047356716403155495,0.009710577994533447,-0.006887251865844231,-0.0734820542758394,-0.03824843321545015,-0.07388773030216962,0.04907073980410061,-0.0734820542758394
0.7687814806805052,0.07128750866232131,-0.1502649561860036,-0.14067499154864102,-0.0906957629376709,0.12141256583467809,0.14520672774186724,-0.048003545067369445,0.01568097468239123,-0.1334266628368558,-0.07746908560004935,-0.15029394302870214,-0.13990702215481698,-0.1334266628368558
0.0949053057908878,0.6681970496392057,-0.03915162801665426,0.05478930042081544,0.044998293665083025,0.04274608867150305,-0.07461197476560788,0.0036265896396960604,0.003643308620383988,-0.03589479990870211,-0.018464581769783373,-0.038702271893907826,0.06306453622745499,-0.03589479990870211
0.11615259720070024,-0.03140981119510626,0.3723705424828651,0.13174172398456463,0.07183888591716245,-0.333632574916872,-0.03595103841423211,-0.13945953825768348,0.07350258201000232,0.39794807863569887,0.19546352231478403,0.3727619029530375,0.06520783211018168,0.39794807863569887
0.08163983673152081,0.24890223689011312,-0.02422636966956374,0.09203328485726381,0.052070546073708306,0.02545798467905931,-0.08718870993881597,-0.010633881755300695,0.04304715629962794,-0.0203294807838688,-0.012208163485491409,-0.023531230462003287,0.09965354572934151,-0.0203294807838688
0.1721076423302241,-0.018562901862532843,-0.022383751470910252,0.1268213562586397,0.09849320706517695,0.03148079854333792,-0.030145804540487854,-0.17986168565230978,0.05726997603986751,-0.026650305605501443,-0.04086733876383057,-0.02192567491729985,0.12220076452569176,-0.026650305605501443
0.025974280655200136,-0.050019353396448335,-0.012364222560033958,0.09820172564505879,0.011579714732968422,0.035924623198079604,-0.008776595095024563,-0.0002949495670417825,0.040637581556671874,-0.015631955822001824,-0.028850406923660865,-0.011766385559686614,0.09151764729526943,-0.015631955822001824
0.3572603138874781,0.01156366349320013,-0.1726761351464477,-0.6022469518593742,-0.4551668881282519,0.06729027381663916,0.4730644090044002,0.2318308544309757,-0.3728757190190016,-0.19117984813252126,-0.2147837225288787,-0.17316042369260912,-0.6160126531944864,-0.19117984813252126
0.0871526366622639,0.05578083651126099,-0.10375422353800708,0.3738081716835494,0.10137326246706725,0.11517633757464366,-0.0826721940353953,-0.41543694196717756,0.29307454916063647,-0.049192000455881894,0.05151719210019167,-0.1032923042750211,0.3153334129300615,-0.049192000455881894
-0.0038912590573602682,0.0405664126685999,0.030375642802340865,0.1565783644252983,0.42019873374760053,0.0955529986779781,-0.2681874232649885,-0.3426333651173345,0.41379290226850324,0.12871093034078687,0.38427608187170487,0.030808829072739474,0.13572088162462162,0.12871093034078687
-0.3380539187192556,-0.025738145320169728,0.1525778164404962,0.5879070477564112,0.5862700032187181,0.01702264369943999,-0.547362566788237,-0.3144402147429499,0.4354463818127187,0.20738444651108714,0.37565467660431867,0.15323622753103844,0.5998935119122596,0.20738444651108714
-0.03857926757907011,-0.015047028205546296,-0.1049323877300077,-0.13326485858864628,-0.4361093466266118,0.010624212935220907,0.2623332005729074,0.3971719378406409,-0.332217982927181,-0.15128939474616676,-0.23688051514841388,-0.1054160450587524,-0.12111619765411429,-0.15128939474616676
-0.10664366849153331,-0.0065776443093732645,0.12294057925715388,-0.3080244417857822,-0.3585035993104966,-0.20660811597776663,0.1864894342012845,0.9046498114326199,-0.38935550911941824,0.06479558341987766,-0.20020749403630375,0.12252830475440611,-0.29094532334865875,0.06479558341987766
0.056749298537871716,0.020679810981436855,-0.20399776105110823,0.21285438856798883,0.4222169279810327,0.2739317827231488,-0.34849061580041846,-0.4422765987886469,0.5813600143227958,-0.12063803100042354,0.21739636368531012,-0.20337415862462851,0.23820434609190047,-0.12063803100042354
0.37963073215617177,0.017196238306727764,-0.2584889582846445,-0.5861497264515341,-0.3795425111121154,0.1781165314822786,0.41842553111239444,0.19021902929975737,-0.3173481705518875,-0.2621419628784208,-0.15785417879491587,-0.2589287002142323,-0.5854198477843549,-0.2621419628784208
0.17757178866674836,0.001980835857837686,-0.24523562037805793,-0.18619563117445379,0.16435387500258372,0.33983523512035185,-0.03460011375383458,-0.11370159568437478,0.08636307470591749,-0.1848212712060099,0.22186616260208583,-0.2452315798520703,-0.1606337019926679,-0.1848212712060099
0.35764716469227337,0.01215448838576386,-0.1732584736474039,-0.6016069012111258,-0.4545866211546984,0.06773723465045398,0.47236834913702686,0.23126647665802888,-0.3722019998741302,-0.19172708212901549,-0.21529209914970482,-0.17374037219070754,-0.6153373878683328,-0.19172708212901549
0.005486710760546021,0.060616474361956975,-0.009469744507712072,0.4324051829252887,0.175206944743982,0.048118532294915174,-0.1410121945130433,-0.42380758470413826,0.3501584957955676,0.057190944871043384,0.14166748261334397,-0.008905538623882128,0.3691947708528578,0.057190944871043384
0.37963073215617177,0.017196238306727764,-0.2584889582846445,-0.5861497264515341,-0.3795425111121154,0.1781165314822786,0.41842553111239444,0.19021902929975737,-0.3173481705518875,-0.2621419628784208,-0.15785417879491587,-0.2589287002142323,-0.5854198477843549,-0.2621419628784208
0.3338923732891649,0.011573609803833465,-0.11475893781779278,-0.5994797650914118,-0.4661938522263047,0.013659146481031706,0.4816294704026227,0.23170903449163655,-0.3771116732676455,-0.12738952109509238,-0.18074488881879108,-0.1151973698960971,-0.62656061869189,-0.12738952109509238
0.05834395330123393,0.06421389412060384,-0.08402600510119074,0.40219459339195035,0.09260427357028357,0.1017271056889921,-0.08436157235118516,-0.40570825891866097,0.2931419342756849,-0.02514442148251274,0.07545462072955512,-0.08355468546936189,0.3375677376316638,-0.02514442148251274
-0.012723156426141226,0.021695509823006304,0.05844379937969061,0.15837557605101923,0.4889575619500668,0.09089371068462763,-0.29775478761539725,-0.373975256536542,0.44315448512477273,0.16211559046231971,0.4335413920890131,0.05887695342493516,0.1445570837053651,0.16211559046231971
-0.31669634979270234,-0.02303704243164867,0.0995598632038353,0.5846973140932075,0.5945145698990416,0.06903252623773816,-0.5555992726121308,-0.3084360835546556,0.43730086652224004,0.15042222792532892,0.35066925446874664,0.10019794929734761,0.6083686647491511,0.15042222792532892
0.057573263308146036,-0.06790428131588568,0.038986758687207454,-0.12874819260217943,-0.2649778224930132,-0.1216361223154706,0.2459757697084584,0.13741920160150964,-0.3256935583811411,-0.04311855437655648,-0.290063046250507,0.038459355546205866,-0.12081305722589523,-0.04311855437655648
-0.0989223217857094,-0.005935250012560803,0.11074141382909389,-0.3130606096609471,-0.3608370733154728,-0.19438909938366553,0.1887652513953533,0.9072737953138456,-0.3910364253375264,0.052497920459805385,-0.20389043602457255,0.11032169535101752,-0.29338356941271126,0.052497920459805385
0.05071838219051347,0.018297100465818374,-0.1941833183152197,0.21779306050991196,0.42960475153365957,0.2653581228957792,-0.3531209260559343,-0.4443344835456588,0.5971187190605687,-0.11078015476777385,0.22018906339570518,-0.19355883172000543,0.24313857271740968,-0.11078015476777385
0.35716928342011833,0.01469401560785101,-0.19451589910787023,-0.5807317281309471,-0.3830656373898316,0.11897823016592371,0.42337138579652395,0.17992345967333703,-0.3170621239377631,-0.19330834416457646,-0.12532142737176974,-0.19494125198220139,-0.5932629828981917,-0.19330834416457646
0.17150763539266872,0.004696508454423932,-0.2214568443598334,-0.190210594532153,0.16469703951059206,0.32160220711839077,-0.03546138763083641,-0.11624408993936651,0.08433681330161011,-0.15533182258348538,0.2526709125643516,-0.22143104959911047,-0.1707459049678917,-0.15533182258348538
0.33414253946460104,0.012146506228624907,-0.11540148308067127,-0.5987013450586134,-0.4655775600116945,0.01421440597556308,0.4809148956647197,0.23099247283231186,-0.37633446845566054,-0.12796360393733647,-0.18115147549550525,-0.11583469679810708,-0.625748223389329,-0.12796360393733647
-0.014205883940158924,0.058406453382922593,0.02111124284569596,0.46473459139137524,0.19004459666507026,0.020584282305555507,-0.15622186808183797,-0.4288470157682169,0.3569097232008008,0.08579271439055992,0.14625997006248534,0.021690320622429326,0.3985052860612343,0.08579271439055992
0.35716928342011833,0.01469401560785101,-0.19451589910787023,-0.5807317281309471,-0.3830656373898316,0.11897823016592371,0.42337138579652395,0.17992345967333703,-0.3170621239377631,-0.19330834416457646,-0.12532142737176974,-0.19494125198220139,-0.5932629828981917,-0.19330834416457646
0.3081547236698352,0.008176049365118346,-0.04774042123492331,-0.5863235050325252,-0.46554334251590246,-0.04745855141677371,0.48188157703340445,0.2195474361304779,-0.3753153430041014,-0.056108071261145635,-0.14813363087183234,-0.04815541754083676,-0.6263169669535499,-0.056108071261145635
0.03942371455434045,0.05805846334260541,-0.030469877239304714,0.441486587442059,0.12004078675719822,0.0470507906056059,-0.10481594805853821,-0.43495254326622895,0.3055436687500089,0.02081671068636432,0.06453767489474163,-0.02998606096594652,0.37177703153399577,0.02081671068636432
-0.02490544010840304,0.030652223718846405,0.10766587046579125,0.18997349990144016,0.529541794485432,0.03524653241897292,-0.33330506716238006,-0.42229528975941877,0.4545359970235147,0.20034817816657235,0.4157165447989205,0.10813354241317745,0.17109005849565037,0.20034817816657235
-0.2931866785673328,-0.01923240059566668,0.043642979573046185,0.574353341556148,0.5988194823863611,0.12378490683752863,-0.5595649106520297,-0.29944016311493366,0.43620482502561236,0.09138033742781464,0.32704029568455956,0.04426823256954361,0.6099241967002509,0.09138033742781464
0.0688701535726558,-0.0714398446711921,0.019207463150654,-0.13213740744487124,-0.30935751154319,-0.1202795299124667,0.27215337661782824,0.15739642108948684,-0.3305747323817038,-0.06998419912190902,-0.3444417400605789,0.018721575602898263,-0.12432730021914899,-0.06998419912190902
-0.09192418807665216,-0.005190496218026251,0.0989337978007145,-0.31889712629569766,-0.36376361257044465,-0.1823880150478324,0.19195860388803432,0.9103202026966326,-0.39323517905855143,0.040619496084318835,-0.2067625214247019,0.09850659258728933,-0.29682968276501814,0.040619496084318835
0.04381271814622233,0.015689322406962133,-0.1862087061034329,0.2226202363427443,0.43748513300310726,0.25904179471998623,-0.35827210776539026,-0.44484230244442124,0.6145663939343925,-0.10248495540440908,0.22395903179619345,-0.18558425501807146,0.24832173485172895,-0.10248495540440908
0.33200070295771494,0.013392137414677594,-0.13182465835803744,-0.5737133935360305,-0.3866660017990688,0.06278024440328861,0.4261159100327055,0.1730417738792279,-0.31725326875777665,-0.12445022497794468,-0.08660602492246641,-0.13221742974294745,-0.5996088708956775,-0.12445022497794468
0.16319386951516976,0.006187871074628548,-0.1958377008354587,-0.19270458364440654,0.16653111940464124,0.3024061516424874,-0.03801567617346736,-0.11976312652906158,0.08278123280783331,-0.12372976742443757,0.2857175906920854,-0.19579110006563155,-0.17907108451583598,-0.12372976742443757
0.3084200920957037,0.008721742507259076,-0.0482777143817925,-0.5856340992105328,-0.4649855798305613,-0.047064254332378166,0.4812367859031919,0.2189507172149343,-0.3746306114692094,-0.05660314885703356,-0.14859467372472054,-0.04868554752750925,-0.6256076696620297,-0.05660314885703356
-0.030109609415548893,0.056280135483107466,0.05565499372835891,0.4996252914495049,0.21207658642171756,-0.012675686452772948,-0.17629804414994274,-0.44499428809751634,0.36549502048644905,0.11563841736306023,0.1417909661203676,0.05625162161089756,0.43110135818533973,0.11563841736306023
0.33200070295771494,0.013392137414677594,-0.13182465835803744,-0.5737133935360305,-0.3866660017990688,0.06278024440328861,0.4261159100327055,0.1730417738792279,-0.31725326875777665,-0.12445022497794468,-0.08660602492246641,-0.13221742974294745,-0.5996088708956775,-0.12445022497794468
0.1732723096408475,-0.006828687868133267,0.2365485002951541,-0.5073741513439257,-0.44313625375179355,-0.30036272203510267,0.461189612092535,0.17563453989822614,-0.3630276691526414,0.24179868963781512,-0.0070777936609775684,0.236248129715831,-0.5954546177622937,0.24179868963781512
-0.03992112104751634,0.05176600467221217,0.0814571063069137,0.5789012748040379,0.17048832784083062,-0.04922562597835709,-0.15714814995919316,-0.4447746478308974,0.32941350694088734,0.12902938818138968,0.09702256500151293,0.08202040995182229,0.4968003878203307,0.12902938818138968
-0.08083885479533268,0.03420951118998246,0.16722585444204213,0.26285074347973625,0.646724588871583,-0.004031691060545613,-0.44845997365311396,-0.4426350308207902,0.5090628299290334,0.2595420391142048,0.45990672946986,0.1677566435721427,0.25296460004878474,0.2595420391142048
-0.17030357040072097,-0.0009480246334277795,-0.20435389764593212,0.5079023180373196,0.5937552492728,0.36240721701777034,-0.5531872210397396,-0.26401102891996503,0.4284714154460212,-0.16571839953928533,0.2227393292417996,-0.20382706984312637,0.5893357170955394,-0.16571839953928533
0.11697127277756936,-0.07562916325085474,-0.04268804006438573,-0.19794711561648268,-0.4252817152919921,-0.07064734388345989,0.4040003107605185,0.19860532210296108,-0.37440519227714497,-0.13267336153069553,-0.38000748997900075,-0.043194360966796214,-0.19597644583890805,-0.13267336153069553
-0.07155916057644439,-0.0023701751657446393,0.05810046649258305,-0.3489988408744518,-0.3804507538717563,-0.13944199936621707,0.21191291111808283,0.927032555467397,-0.4051157828420545,-0.0005355771700180352,-0.2113862859669836,0.057649243944130055,-0.31957675795671925,-0.0005355771700180352
0.021316341336389752,0.004472745799053926,-0.16044453501698477,0.2468877497864238,0.4750676577518124,0.23755896344976737,-0.38312505444402667,-0.44942617228810205,0.6994740670329632,-0.0781461588055222,0.22523511833627374,-0.15982621219888682,0.2753376912358545,-0.0781461588055222
0.19800266921024495,-0.0004894945341950663,0.15444772046483257,-0.5102919772137655,-0.3712679272166427,-0.19011873644680216,0.4109807761908963,0.135496221530443,-0.3103590367554824,0.18110202649672208,0.07342859289346788,0.1541887127736812,-0.5868683746490053,0.18110202649672208
0.10776105491424916,0.0031610307725093547,-0.07800885056759292,-0.18892344051122115,0.18710047562718465,0.21932508660896063,-0.06162092014465865,-0.14067472581263257,0.08100011949133012,0.019825804321422252,0.4389350072780672,-0.07788185238480629,-0.19559593267014902,0.019825804321422252
0.17345115282537518,-0.006441938928141425,0.23614301817243524,-0.5066482943948813,-0.4426990135801924,-0.3000998815338541,0.4606119525606057,0.17508406996881154,-0.36244099808504665,0.24143051913214048,-0.007461657315151084,0.2358568024577031,-0.5947423492005383,0.24143051913214048
-0.09311151363721037,0.04879449830311692,0.13625005084416716,0.6398043222169759,0.2893170255802304,-0.08378468324049977,-0.2510495656801139,-0.4635599171604826,0.40360777660290564,0.18561713594972948,0.14084658469415123,0.13689713605803194,0.5708034606658844,0.18561713594972948
0.19800266921024495,-0.0004894945341950663,0.15444772046483257,-0.5102919772137655,-0.3712679272166427,-0.19011873644680216,0.4109807761908963,0.135496221530443,-0.3103590367554824,0.18110202649672208,0.07342859289346788,0.1541887127736812,-0.5868683746490053,0.18110202649672208
0.007122193127923908,-0.026468187542225744,0.5246193395425948,-0.38577109646211394,-0.37874368239327244,-0.5471614590094296,0.4012034018678987,0.1292325695792919,-0.3377431620132781,0.5345105877767174,0.1303124211013083,0.5244296211457068,-0.511975989052224,0.5345105877767174
-0.10219718840877899,0.044030421974195995,0.15560059662274783,0.7316110751161123,0.24001356794498624,-0.11562282433287194,-0.2252680439012807,-0.4688455987010977,0.35486959297457643,0.19129180589487518,0.09112995342272451,0.15624284251594361,0.6476479927542766,0.19129180589487518
-0.11938265532468643,0.045166063633814854,0.1702158813687429,0.34396701735560464,0.7474630127920158,0.0051936748930088055,-0.5761035700748067,-0.4218395370265063,0.5465334092661169,0.26214321130581764,0.47296038284907005,0.17077251918634972,0.34903235581921527,0.26214321130581764
-0.02185957403710787,0.0221413272464857,-0.46049633504680865,0.40167561960537046,0.5466791868675188,0.6034212965785491,-0.506941189715521,-0.22433346970682105,0.40879346361453417,-0.4237244740790268,0.12174249613272195,-0.46007984650094375,0.5210315349026039,-0.4237244740790268
0.1320204450043297,-0.056926707450724666,-0.06875756257924477,-0.20495351484815763,-0.5733305645127855,-0.07265235168975996,0.5542675768377755,0.22749660149158418,-0.4109215380581648,-0.1611768086401285,-0.42781736590672015,-0.06917170296610577,-0.22289575983837243,-0.1611768086401285
-0.06091342527607304,0.0005686201173351447,0.03151254298994666,-0.3861108273637676,-0.4014471044167422,-0.11029889985008112,0.23961899984072013,0.9499067589672848,-0.41915376785742126,-0.027577516827481035,-0.20951217836160482,0.0310513427411329,-0.3539912254549871,-0.027577516827481035
0.009897595653462942,-0.005375734907475884,-0.15389297013406816,0.27720434107496306,0.5168501258114104,0.23242372443773357,-0.4130771528497,-0.4518394807858928,0.8014681694728933,-0.07499213422994701,0.21103012714125058,-0.15327733782360983,0.31100420021393466,-0.07499213422994701
0.03021920046318682,-0.021011038829491506,0.4516113532051315,-0.3996042755435574,-0.3112761847283885,-0.44282426950374654,0.3537202822118711,0.09102697661915835,-0.2871776595244098,0.49043028727783616,0.23400022619394742,0.45148242636414065,-0.5170942040191316,0.49043028727783616
0.023186429109431157,-0.007738084765099425,0.05550761959479257,-0.16624228739950447,0.22599006039574748,0.13225752960914802,-0.10080379827026938,-0.16507365002839766,0.08526029251430337,0.17910745954797996,0.6219538447669305,0.05571149664548614,-0.18847830302206037,0.17910745954797996
0.00717697421731722,-0.02610092268489502,0.5243727972455132,-0.38504672510543525,-0.37825180593369256,-0.546975694674215,0.40058322383752437,0.12865602421602196,-0.33718465757963656,0.5343142243512503,0.13015614788503468,0.5242029146602727,-0.511258933413626,0.5343142243512503
